-18.847559650 29.641864958 13.778140141 0.114390957 0.616862867 -0.700783815 0.339554057 -1.482577569 0.167085727 -0.784375858 0.579203848 -1.004724406 -0.237762434 0.382731651 1.428696777 -0.065012223 -0.172891033 -0.520760089 -0.074283500 1.399596471 0.293995376 0.711216988 0.303426021 0.868090423 1.890881247 1.478051708 -0.336589386
-11.518664352 38.069800636 8.440751560 -0.428882974 -0.467210368 0.743096751 0.213497270 -0.702587675 -0.185223892 0.084310256 -0.343264085 -0.695091713 2.962338787 1.176565881 0.600052579 1.356824994 -0.308142422 -0.942968260 1.139890906 -0.343170728 -0.135182604 1.660323369 0.238712516 -0.598285349 0.631350122 -0.639178468 -1.980997786
-12.569635935 27.510169653 10.306353640 -0.539970983 -0.521365740 -0.342804738 -0.564884072 0.031645955 -0.222351579 0.311327069 -0.181809983 0.111363731 -0.802490290 -0.442930406 0.392443603 -0.277134475 -1.269675318 1.411475858 0.325046048 -0.786245659 -1.366748745 0.224188530 -0.357974814 -0.490968784 -0.163013011 -0.667807337 -0.207468506
-19.162409482 26.786989663 16.761931783 0.486470262 0.634432250 0.594887817 0.083371995 -1.321123866 0.137673112 -0.008092216 -0.288990637 -0.761419096 -0.056976200 -0.588636521 -0.360473472 1.743251249 -1.525600254 0.563617964 0.372927941 0.466540496 0.508826826 -0.222694368 1.983475184 -1.006198083 0.245339140 -0.621404596 -1.561723642
-14.212691912 38.395258614 9.213693970 0.259232095 -0.256393445 0.928997062 0.063447471 -0.628622146 0.832911737 1.962642183 1.486268158 -0.108322358 -0.367920818 0.456375211 0.771726478 0.498375177 -0.168733902 -0.683313842 1.370079923 1.023314991 0.216104369 -2.774923949 -0.980990575 0.293358504 0.575506768 -0.280740154 -0.898190193
-17.260841757 34.375702970 14.640729387 -0.882077711 -0.104451270 -0.443222398 0.120759060 -1.609687136 -0.264473924 0.431464566 0.413137291 -0.969496938 -1.431281489 0.126695302 -1.357437944 -0.469369217 1.405818332 1.469597527 -0.587578356 -0.517744825 0.292009352 0.142188879 -0.801224357 -0.748026093 0.044290514 -0.069297960 -0.947785181
-4.966965121 26.122725996 15.248132119 -0.412312548 0.535964852 0.121526609 -0.726616352 0.362344780 -0.740324353 -0.369184400 0.851763459 0.331510901 0.742902023 -2.233714619 0.938177404 -1.112747731 0.048677273 -0.998149840 -0.927377107 -0.747152367 1.332226865 -0.234068525 0.641164953 -0.808653210 0.051710498 1.783834119 1.120185302
-17.033430070 32.559346748 14.034946824 -0.258784540 0.368329365 -0.508553905 -0.733987035 -1.078156232 -0.455315391 -0.300595248 0.902837503 -0.160080090 -0.957271554 -0.972997142 -0.769266198 1.127905164 1.321565432 0.282482463 -0.630575692 -0.136559112 0.092120057 0.447172502 0.885452513 -0.379387761 1.501090847 -1.219828328 -0.087407369
-16.394699780 28.060194332 14.231763267 -0.521078565 0.255126508 0.083998395 0.810143113 -0.270153103 -1.079498139 -0.082061988 -0.505334662 -1.537345041 0.833129170 -0.381506155 -0.696451559 0.496010479 -0.754877868 0.077571175 -0.654446974 1.958931432 1.574634803 -1.714209922 -0.000881591 -1.139996628 0.877661282 -1.405092161 -0.450176472
-12.351146702 40.182113651 15.395395294 0.821326784 0.296068240 0.481839959 0.074807516 -0.056853609 -1.029618097 0.432438341 -0.255168504 -0.161221830 -1.350382022 -1.057340152 -1.676437835 -1.354553393 -0.150390446 -1.474131919 0.547293907 0.411081337 0.367026960 -1.374297918 -1.574232079 -0.946804649 0.146115401 0.582046421 -0.316253445
-9.240622273 30.406582223 9.896827782 -0.419452227 -0.655899687 0.005239969 -0.627557147 0.084932812 -0.870932036 1.116670573 1.717599177 -2.234577609 0.628541401 1.344003091 0.186878545 2.109866678 -1.150319756 -1.476593595 0.087035304 0.616925630 -0.083632732 -0.575533099 -0.637361482 -2.035933164 0.120207930 -1.175372667 -2.317504900
-16.116084908 34.487747719 17.892233389 -0.363950991 0.133842212 -0.799721654 0.458335263 0.655781113 0.117600983 -0.090782850 0.742191406 -0.533524441 -1.007252836 -0.060521619 2.060380232 1.872366454 -0.814764685 1.552767427 2.009351817 0.246658992 0.751134138 0.179621405 1.063584093 -0.633094354 -0.582874182 -1.652334040 -1.253939922
-15.447271474 23.629598960 16.662365406 -0.210653818 0.197871526 -0.806073051 0.516447543 0.104578213 -0.383360117 0.274617567 0.173796258 -0.764326553 2.067965217 1.023817735 -0.255059701 -0.973347704 -0.132486804 -0.482421617 -0.347203755 -0.608028200 0.667696824 -1.100167152 0.797620966 0.536862989 1.121607737 -0.792346162 -0.829251425
-11.022500577 34.023504328 9.399896547 0.348197274 -0.469602645 0.810628939 0.033357721 1.056956791 -0.534109724 1.732630706 -0.688784929 -0.203578825 0.865984407 0.237805112 0.390692269 0.110897332 1.711860432 -0.526203945 -0.436288579 -1.205255343 -0.877170183 0.253467115 0.033373359 1.373085999 0.374006176 1.780288927 -0.278104036
